StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Age,Happiness1_1,Animal-Preference,Happiness2_1,animal
2021-02-04 12:59:51,2021-02-04 13:00:24,0,152.7.255.228,100,32,1,2021-02-04 13:00:24,R_PStwvbhN7UUfBaF,,,,,35.7969970703125,-78.68650054931640625,anonymous,EN,1,1,7,2,8.1,hedgehog
2021-02-04 13:00:34,2021-02-04 13:01:15,0,24.211.225.135,100,40,1,2021-02-04 13:01:15,R_268vqSHruRmSg0g,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,1,1,7.5,2,8,hedgehog
2021-02-04 13:02:10,2021-02-04 13:02:54,0,72.74.141.4,100,43,1,2021-02-04 13:02:54,R_2cbdo2TwEJ7c1nV,,,,,42.6027984619140625,-71.231903076171875,anonymous,EN,1,1,6,1,6,hedgehog
2021-02-04 13:03:47,2021-02-04 13:04:36,0,107.77.223.155,100,49,1,2021-02-04 13:04:37,R_2OPdQ8sGKqVklJn,,,,,40.8280029296875,-73.868499755859375,anonymous,EN,1,1,5,1,5,hedgehog
2021-02-04 13:03:51,2021-02-04 13:05:13,0,73.17.139.53,100,82,1,2021-02-04 13:05:13,R_1k2nWpco5euKOej,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,8.5,2,8.5,cat
2021-02-04 13:06:15,2021-02-04 13:06:49,0,47.144.150.188,100,34,1,2021-02-04 13:06:49,R_2OVGjpJPBAsU0su,,,,,33.8697052001953125,-118.36930084228515625,anonymous,EN,1,1,7.2,1,7.6,cat
2021-02-04 13:21:33,2021-02-04 13:22:28,0,71.162.218.116,100,54,1,2021-02-04 13:22:28,R_C7kzrwaZv2UeD7j,,,,,40.013702392578125,-75.22879791259765625,anonymous,EN,1,1,8.1,1,8.1,hedgehog
2021-02-04 13:31:13,2021-02-04 13:32:36,0,174.194.15.20,100,83,1,2021-02-04 13:32:37,R_PLHtdzRxsjD30B3,,,,,35.2135009765625,-80.82180023193359375,anonymous,EN,1,1,10,1,10,hedgehog
2021-02-04 13:34:11,2021-02-04 13:35:01,0,152.35.84.32,100,50,1,2021-02-04 13:35:01,R_1gzLT0GPXMgeOUn,,,,,35.7969970703125,-78.68650054931640625,anonymous,EN,1,1,8,1,9,cat
2021-02-04 13:39:49,2021-02-04 13:41:15,0,71.217.89.18,100,85,1,2021-02-04 13:41:15,R_2WGdrGBakpVrEwT,,,,,35.583099365234375,-78.7881011962890625,anonymous,EN,1,1,5.1,1,6.2,cat
2021-02-04 13:42:13,2021-02-04 13:42:50,0,73.11.103.165,100,36,1,2021-02-04 13:42:50,R_3saxbEsdii1jZsy,,,,,44.627899169921875,-123.0592041015625,anonymous,EN,1,1,5,1,4.9,hedgehog
2021-02-04 13:49:29,2021-02-04 13:50:13,0,144.121.36.209,100,43,1,2021-02-04 13:50:14,R_8H5r0oRmcpX6XWp,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,7.4,1,7.4,cat
2021-02-04 13:54:22,2021-02-04 13:55:03,0,73.214.64.253,100,41,1,2021-02-04 13:55:03,R_10pe8y3Tz4aIRCT,,,,,40.4752044677734375,-79.95279693603515625,anonymous,EN,1,1,3,1,3,hedgehog
2021-02-04 13:58:58,2021-02-04 14:00:47,0,144.121.36.210,100,109,1,2021-02-04 14:00:47,R_bDzQFttJFwGskYp,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,8,1,8,hedgehog
2021-02-04 14:01:38,2021-02-04 14:02:06,0,24.246.168.62,100,27,1,2021-02-04 14:02:06,R_1jN6scqysYTzY4J,,,,,35.32000732421875,-82.50279998779296875,anonymous,EN,1,1,3.6,1,,cat
2021-02-04 14:07:14,2021-02-04 14:08:20,0,152.30.54.74,100,65,1,2021-02-04 14:08:20,R_25vdvE9kPkicwFj,,,,,35.24090576171875,-83.14749908447265625,anonymous,EN,1,1,7.5,1,7.5,hedgehog
2021-02-04 14:25:36,2021-02-04 14:26:01,0,99.140.242.72,100,25,1,2021-02-04 14:26:01,R_AsWuGD4JUJOZjW1,,,,,35.717803955078125,-78.84279632568359375,anonymous,EN,1,1,6,1,6.6,cat
2021-02-04 15:01:49,2021-02-04 15:03:00,0,96.252.121.180,100,71,1,2021-02-04 15:03:01,R_22DhSeKrExW36x7,,,,,41.9136962890625,-70.6392974853515625,anonymous,EN,1,1,6.9,1,7.3,hedgehog
2021-02-04 15:02:32,2021-02-04 15:04:09,0,71.88.43.251,100,96,1,2021-02-04 15:04:09,R_1NxHKSrhiCropz8,,,,,41.3318939208984375,-73.23670196533203125,anonymous,EN,1,1,8.4,2,8.8,cat
2021-02-04 15:04:41,2021-02-04 15:05:37,0,70.63.129.181,100,55,1,2021-02-04 15:05:37,R_2zA2lJ6o6GwBEn6,,,,,35.7969970703125,-78.68650054931640625,anonymous,EN,1,1,7,1,7,hedgehog
2021-02-04 13:03:12,2021-02-04 15:05:50,0,144.121.36.212,100,7357,1,2021-02-04 15:05:50,R_1g75xEOaKg5ZTbj,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,5.3,1,5.5,cat
2021-02-04 15:09:54,2021-02-04 15:10:36,0,76.204.59.29,100,41,1,2021-02-04 15:10:36,R_2qgGirLxFCfMoSh,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,1,1,4.4,1,4.9,cat
2021-02-04 15:09:47,2021-02-04 15:10:43,0,107.77.234.100,100,55,1,2021-02-04 15:10:43,R_2RVREZy1cPodgjS,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,1,1,8.3,1,8.3,hedgehog
2021-02-04 15:21:00,2021-02-04 15:21:34,0,24.211.225.135,100,33,1,2021-02-04 15:21:34,R_1jfGb1AmqvAP9Oa,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,1,1,2,1,2,hedgehog
2021-02-04 15:23:51,2021-02-04 15:24:55,0,108.50.205.199,100,64,1,2021-02-04 15:24:56,R_1kTxxuRySMpFQp5,,,,,40.9535064697265625,-74.03350067138671875,anonymous,EN,1,1,7.8,1,8.5,cat
2021-02-04 15:26:24,2021-02-04 15:26:57,0,73.149.65.227,100,32,1,2021-02-04 15:26:57,R_1JRwRPQBSESDNbl,,,,,42.2050018310546875,-72.62760162353515625,anonymous,EN,1,1,7.6,2,7.7,cat
2021-02-04 15:30:50,2021-02-04 15:31:40,0,107.77.215.18,100,49,1,2021-02-04 15:31:40,R_25AvR4uqBNTOm48,,,,,25.95849609375,-80.13809967041015625,anonymous,EN,1,1,8.9,2,9.1,hedgehog
2021-02-04 15:44:37,2021-02-04 15:45:12,0,144.121.36.211,100,35,1,2021-02-04 15:45:13,R_3dTaxThK1fDarC6,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,5,1,5,cat
2021-02-04 16:00:16,2021-02-04 16:01:14,0,144.121.36.210,100,58,1,2021-02-04 16:01:15,R_2v36T4X7diGBIzd,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,9.4,1,9.5,hedgehog
2021-02-04 16:08:51,2021-02-04 16:09:12,0,144.121.36.211,100,21,1,2021-02-04 16:09:12,R_2upux1vQwTZrSPe,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,3.7,2,3.4,cat
2021-02-04 16:18:17,2021-02-04 16:19:01,0,73.4.6.253,100,44,1,2021-02-04 16:19:02,R_2s0IiKnjjf4oLNg,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,3,1,3.2,hedgehog
2021-02-04 16:18:56,2021-02-04 16:19:34,0,71.192.44.224,100,37,1,2021-02-04 16:19:34,R_1LL3B6tM4SjEmop,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,8,1,8.1,hedgehog
2021-02-04 16:20:49,2021-02-04 16:22:15,0,73.112.94.125,100,86,1,2021-02-04 16:22:16,R_3nDBnJkw7LKbLMg,,,,,40.619903564453125,-74.31109619140625,anonymous,EN,1,1,5.8,1,6.2,cat
2021-02-04 16:28:57,2021-02-04 16:29:26,0,144.121.36.211,100,28,1,2021-02-04 16:29:26,R_3iChmcVYAW0hTK7,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,7,1,8,cat
2021-02-04 16:30:15,2021-02-04 16:33:52,0,65.183.154.172,100,216,1,2021-02-04 16:33:52,R_3n72xnSzsCk7W8r,,,,,44.4828948974609375,-73.22530364990234375,anonymous,EN,1,1,7,2,7,hedgehog
2021-02-04 16:56:18,2021-02-04 16:57:04,0,207.244.124.144,100,45,1,2021-02-04 16:57:04,R_3Oqyi4bC3NI78lr,,,,,38.9095001220703125,-77.04360198974609375,anonymous,EN,1,1,6,1,6.9,hedgehog
2021-02-04 17:16:50,2021-02-04 17:17:57,0,108.30.170.225,100,67,1,2021-02-04 17:17:58,R_p6pOF8qHehXzvix,,,,,40.7129974365234375,-73.55970001220703125,anonymous,EN,1,1,4,1,4,cat
2021-02-04 17:18:55,2021-02-04 17:19:17,0,108.30.170.225,100,21,1,2021-02-04 17:19:17,R_bDx2KmqzdzT3Atz,,,,,40.7129974365234375,-73.55970001220703125,anonymous,EN,1,1,4,1,6,hedgehog
2021-02-04 17:28:19,2021-02-04 17:29:25,0,24.88.238.163,100,65,1,2021-02-04 17:29:25,R_1ZIkPpZX2Fr4vv3,,,,,34.9541015625,-78.739501953125,anonymous,EN,1,1,5,1,5,cat
2021-02-04 17:34:06,2021-02-04 17:34:41,0,68.100.110.103,100,35,1,2021-02-04 17:34:42,R_1nPYlXjd2B6KkRb,,,,,38.75909423828125,-77.09239959716796875,anonymous,EN,1,1,6.8,1,7.1,hedgehog
2021-02-04 17:36:47,2021-02-04 17:38:13,0,75.58.61.228,100,86,1,2021-02-04 17:38:14,R_1EiJbKoZBWFf5kL,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,1,1,9,1,9,cat
2021-02-04 17:53:36,2021-02-04 17:54:27,0,100.12.47.118,100,50,1,2021-02-04 17:54:27,R_DwA9068y0fN67hT,,,,,40.6757965087890625,-73.8162994384765625,anonymous,EN,1,1,8.5,1,8,hedgehog
2021-02-04 18:09:09,2021-02-04 18:10:00,0,75.67.97.242,100,51,1,2021-02-04 18:10:00,R_3qTY3BkyjP6TUnN,,,,,42.982696533203125,-70.94719696044921875,anonymous,EN,1,1,9,1,9,cat
2021-02-04 18:32:10,2021-02-04 18:33:29,0,75.58.61.228,100,79,1,2021-02-04 18:33:29,R_1Cam3uFUbDCecit,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,1,1,6.6,1,6.5,hedgehog
2021-02-04 18:35:36,2021-02-04 18:36:08,0,73.67.204.76,100,31,1,2021-02-04 18:36:08,R_3r0OCFvmOOi2RoO,,,,,44.592803955078125,-123.27459716796875,anonymous,EN,1,1,6,1,6.4,cat
2021-02-04 18:36:27,2021-02-04 18:37:36,0,99.132.142.211,100,69,1,2021-02-04 18:37:36,R_3me3PfKcjGpt1pT,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,1,1,7,1,7.2,cat
2021-02-04 18:41:03,2021-02-04 18:42:10,0,174.194.141.152,100,66,1,2021-02-04 18:42:10,R_125ayRMU5u64wpz,,,,,37.967498779296875,-122.2899017333984375,anonymous,EN,1,1,7.5,1,7.5,hedgehog
2021-02-04 18:44:16,2021-02-04 18:44:46,0,71.192.34.151,100,29,1,2021-02-04 18:44:46,R_2X1AdgCZ84FtNH6,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,6.1,2,7.1,hedgehog
2021-02-04 19:13:59,2021-02-04 19:14:15,0,24.88.194.52,100,15,1,2021-02-04 19:14:15,R_p62FFERrPShaKPv,,,,,36.201904296875,-79.7100982666015625,anonymous,EN,1,2,,,,
2021-02-04 19:23:29,2021-02-04 19:24:12,0,24.18.204.150,100,42,1,2021-02-04 19:24:12,R_2pLU94XvqCVbTYO,,,,,47.61309814453125,-122.20529937744140625,anonymous,EN,1,1,9,1,9.1,cat
2021-02-04 19:37:23,2021-02-04 19:38:31,0,32.212.244.186,100,68,1,2021-02-04 19:38:32,R_3nloG7SRmnmnEyf,,,,,41.8759002685546875,-72.79889678955078125,anonymous,EN,1,1,6.3,1,8.2,hedgehog
2021-02-04 19:40:43,2021-02-04 19:41:38,0,73.17.139.68,100,54,1,2021-02-04 19:41:38,R_1QtHCxNLPiCdRw6,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,7,1,7.1,cat
2021-02-04 20:15:43,2021-02-04 20:17:27,0,73.189.60.26,100,103,1,2021-02-04 20:17:27,R_2wivlHUYSuf4Wip,,,,,37.7505950927734375,-122.41210174560546875,anonymous,EN,1,1,2.5,1,3.5,hedgehog
2021-02-04 20:30:42,2021-02-04 20:31:32,0,74.64.117.187,100,50,1,2021-02-04 20:31:33,R_3haM5Er0PI64bZw,,,,,40.782806396484375,-73.9745025634765625,anonymous,EN,1,1,3.5,1,5.6,cat
2021-02-04 22:32:57,2021-02-04 22:33:32,0,73.100.174.17,100,34,1,2021-02-04 22:33:32,R_BrgguGMjcHaLTSV,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,7,1,7,hedgehog
2021-02-05 05:31:39,2021-02-05 05:33:11,0,208.104.51.27,100,91,1,2021-02-05 05:33:11,R_2usrVLuPJ9JUdW5,,,,,35.050201416015625,-80.9907989501953125,anonymous,EN,1,1,9,1,9.1,cat
2021-02-05 06:38:53,2021-02-05 06:39:41,0,47.132.96.245,100,47,1,2021-02-05 06:39:41,R_qLA2WCWOCS0fwaZ,,,,,35.4665985107421875,-79.1757965087890625,anonymous,EN,1,1,10,2,10,cat
2021-02-05 07:23:50,2021-02-05 07:24:57,0,73.119.153.161,100,67,1,2021-02-05 07:24:57,R_294c3ELsXhru7uA,,,,,42.942901611328125,-71.5222015380859375,anonymous,EN,1,1,8.3,1,8.3,hedgehog
2021-02-05 10:00:49,2021-02-05 10:01:23,0,73.219.140.176,100,34,1,2021-02-05 10:01:24,R_2fvN5rGuo9y6gqB,,,,,42.3180999755859375,-72.6920013427734375,anonymous,EN,1,1,3,1,4.1,cat
2021-02-05 10:25:14,2021-02-05 10:27:20,0,70.21.182.100,100,125,1,2021-02-05 10:27:20,R_1jZjeut0Zm5UgDa,,,,,40.6128997802734375,-74.4160003662109375,anonymous,EN,1,1,3.5,2,5.5,hedgehog
2021-02-05 10:25:17,2021-02-05 10:27:45,0,97.80.124.31,100,147,1,2021-02-05 10:27:45,R_3fkkkgM2bKLVIak,,,,,42.27349853515625,-72.4069976806640625,anonymous,EN,1,1,8,2,8.3,hedgehog
2021-02-05 10:25:10,2021-02-05 10:30:06,0,104.8.250.220,100,295,1,2021-02-05 10:30:07,R_3IAlpCeKc6c1WLL,,,,,31.8488006591796875,-89.749603271484375,anonymous,EN,1,1,9,1,9,cat
2021-02-05 10:25:15,2021-02-05 10:30:36,0,74.74.195.235,100,321,1,2021-02-05 10:30:36,R_1k1wP4JdBV4aZEb,,,,,42.708892822265625,-73.2035980224609375,anonymous,EN,1,1,4.5,2,5,cat
2021-02-05 12:52:07,2021-02-05 12:52:43,0,174.109.102.222,100,35,1,2021-02-05 12:52:43,R_33CQJ3UihbhECv2,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,1,1,5,1,10,hedgehog
2021-02-05 13:08:45,2021-02-05 13:09:14,0,68.33.32.153,100,28,1,2021-02-05 13:09:14,R_2WSF0gu5AIwYljF,,,,,38.8155059814453125,-77.1204986572265625,anonymous,EN,1,1,7,1,7.2,hedgehog
2021-02-05 13:09:00,2021-02-05 13:09:44,0,68.173.149.213,100,43,1,2021-02-05 13:09:44,R_1jqrnbXb0ppBNAZ,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,1,1,7.5,1,7.5,cat
2021-02-05 14:18:09,2021-02-05 14:18:50,0,67.160.25.26,100,41,1,2021-02-05 14:18:50,R_24pegK6iRYWuMxh,,,,,47.5601043701171875,-122.23260498046875,anonymous,EN,1,1,6.4,1,7.1,cat
2021-02-05 19:24:14,2021-02-05 19:32:25,0,24.125.255.57,100,491,1,2021-02-05 19:32:26,R_31MfLhlppsLaFJU,,,,,33.8336029052734375,-84.37969970703125,anonymous,EN,1,1,9.1,2,9.4,hedgehog
2021-02-06 00:19:23,2021-02-06 00:19:55,0,140.180.240.74,100,32,1,2021-02-06 00:19:55,R_27PyFjr7CIUhHV3,,,,,40.352996826171875,-74.65419769287109375,anonymous,EN,1,1,7,2,7,cat
2021-02-06 02:33:40,2021-02-06 02:34:21,0,103.82.4.182,100,41,1,2021-02-06 02:34:21,R_3npdOwDFfmtsiKh,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,1,2.7,2,5,hedgehog
2021-02-06 07:43:10,2021-02-06 07:43:43,0,73.159.244.147,100,33,1,2021-02-06 07:43:44,R_2cj8pcfYV9Jw6Zm,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,9,1,9,hedgehog
2021-02-07 15:57:43,2021-02-07 15:58:11,0,152.35.228.44,100,28,1,2021-02-07 15:58:11,R_3Hukx0nGCgZIwt3,,,,,35.7969970703125,-78.68650054931640625,anonymous,EN,1,1,7,1,7,cat
2021-02-07 18:26:57,2021-02-07 18:27:35,0,144.121.36.212,100,37,1,2021-02-07 18:27:35,R_3MFKNDRJI1HaHcJ,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,9,1,9,cat
2021-02-07 18:41:52,2021-02-07 18:42:32,0,73.16.240.167,100,40,1,2021-02-07 18:42:32,R_11bYt9XVBRaZgLE,,,,,42.3654022216796875,-72.46710205078125,anonymous,EN,1,1,8,1,8,cat
2021-02-08 08:08:21,2021-02-08 08:08:54,0,108.30.16.90,100,32,1,2021-02-08 08:08:54,R_21ju6klYpJ0BWqE,,,,,40.731597900390625,-73.99849700927734375,anonymous,EN,1,1,10,2,8.2,hedgehog
2021-02-08 08:18:47,2021-02-08 08:19:47,0,144.121.36.209,100,60,1,2021-02-08 08:19:47,R_dc0POrCde7XgFPz,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,5.8,1,6,hedgehog
2021-02-08 08:21:47,2021-02-08 08:22:29,0,76.28.30.44,100,42,1,2021-02-08 08:22:30,R_2U44B0xUvGdill5,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,7,1,7.5,cat
2021-02-08 08:21:56,2021-02-08 08:23:07,0,24.63.114.172,100,70,1,2021-02-08 08:23:07,R_30u8sPw7lGUxXf4,,,,,42.913299560546875,-71.06390380859375,anonymous,EN,1,1,3.5,1,3.5,hedgehog
2021-02-08 08:22:40,2021-02-08 08:23:18,0,71.234.179.218,100,37,1,2021-02-08 08:23:18,R_Ugr5ELWomOaNJ9T,,,,,42.3654022216796875,-72.46710205078125,anonymous,EN,1,1,7.1,1,7.4,cat
2021-02-08 08:23:52,2021-02-08 08:24:18,0,199.193.124.106,100,25,1,2021-02-08 08:24:18,R_1ewvLAdbJfkEuzH,,,,,34.048492431640625,-118.252899169921875,anonymous,EN,1,1,6.7,2,7.7,cat
2021-02-08 08:23:52,2021-02-08 08:24:23,0,73.167.46.178,100,30,1,2021-02-08 08:24:23,R_9RWnUyW3OLbB5rH,,,,,42.3654022216796875,-72.46710205078125,anonymous,EN,1,1,0.7,1,0.9,hedgehog
2021-02-08 08:24:09,2021-02-08 08:24:54,0,76.119.101.158,100,45,1,2021-02-08 08:24:55,R_1giJRTCwV0yPmYr,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,6,2,6.1,cat
2021-02-08 08:24:12,2021-02-08 08:25:13,0,144.121.36.211,100,60,1,2021-02-08 08:25:13,R_2aOZbT0yORNnL75,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,8.7,2,8.9,hedgehog
2021-02-08 08:24:17,2021-02-08 08:25:27,0,67.49.61.226,100,69,1,2021-02-08 08:25:27,R_3oWVp4yyhmhf0Wb,,,,,34.161895751953125,-116.433502197265625,anonymous,EN,1,1,10,1,10,hedgehog
2021-02-08 08:24:47,2021-02-08 08:25:30,0,69.138.251.26,100,42,1,2021-02-08 08:25:30,R_2YfW6y1qzs6sktF,,,,,39.3529052734375,-76.57430267333984375,anonymous,EN,1,1,3,1,3,hedgehog
2021-02-08 08:25:02,2021-02-08 08:25:36,0,144.121.36.211,100,33,1,2021-02-08 08:25:36,R_vZaglh6W8U8W0jD,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,8,2,8,cat
2021-02-08 08:24:51,2021-02-08 08:25:41,0,98.10.200.254,100,49,1,2021-02-08 08:25:41,R_3gNPlxNIekQTlXG,,,,,43.1139984130859375,-77.56890106201171875,anonymous,EN,1,1,6.5,1,6.7,cat
2021-02-08 08:25:07,2021-02-08 08:25:55,0,174.204.131.229,100,48,1,2021-02-08 08:25:55,R_3nAumXBXXRJc7QF,,,,,40.8123016357421875,-73.96820068359375,anonymous,EN,1,1,10,2,10,cat
2021-02-08 08:25:01,2021-02-08 08:26:17,0,144.121.36.211,100,75,1,2021-02-08 08:26:17,R_3iJBPrzJglY0eKG,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,9.6,2,9.5,hedgehog
2021-02-08 08:25:24,2021-02-08 08:26:42,0,144.121.36.211,100,77,1,2021-02-08 08:26:42,R_1OUcORygtCkJwJ5,,,,,42.325103759765625,-72.62760162353515625,anonymous,EN,1,1,7,1,7,hedgehog
2021-02-08 08:25:46,2021-02-08 08:27:03,0,71.184.213.167,100,77,1,2021-02-08 08:27:03,R_DMlf2L2mi0eaEbn,,,,,42.2187042236328125,-71.53510284423828125,anonymous,EN,1,1,9.2,1,9.1,cat
